timestamp,target,cmi,level,error,authority,emotional,logical,statistical,hype,clickbait,propaganda,fear,enemy_frame,disclaimer_exploit,anonymous_authority,naked_number
2026-03-21 22:43:20,https://inoue.myearth.jp/240116raise-the-vibration/,47.2,MEDIUM,,1.0,1.0,0.671,1.0,0.0,0.0,0.0,0.0,0.224,0.0,0.0,0.0
2026-03-21 22:43:21,https://raysee.jp/column/archives/vibration,0.0,LOW,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21 22:43:21,https://comlabollc.co.jp/blog/2025/09/11/%E3%82%B9%E3%83%94%E3%83%AA%E3%83%81%E3%83%A5%E3%82%A2%E3%83%AB%E3%81%AA%E3%82%A8%E3%83%8D%E3%83%AB%E3%82%AE%E3%83%BC%E3%82%92%E9%AB%98%E3%82%81%E3%82%8B%EF%BD%9C%E6%B3%A2%E5%8B%95%E3%82%92%E4%B8%8A%E3%81%92%E3%82%8B/,0.0,LOW,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21 22:43:21,https://divine-messages.hatenablog.com/entry/vibration,,ERROR,[Error] テキストが短すぎます（50文字未満）,,,,,,,,,,,,
2026-03-21 22:43:22,https://coconala.com/blogs/3286014/300814/,32.0,LOW,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21 22:43:22,https://be-okay.net/,20.0,LOW,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21 22:43:23,https://hikiyoselife.jpn.org/hikiyose-money-easy/,44.3,MEDIUM,,0.0,1.0,1.0,1.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-21 22:43:23,https://note.com/bellasnote/n/n6117f30391cb,28.0,LOW,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-21 22:43:23,https://ameblo.jp/kazuminhappiness/entry-12371320065.html,41.9,MEDIUM,,1.0,1.0,0.714,0.476,0.0,0.0,0.0,0.571,0.0,0.0,0.0,0.0
2026-03-21 22:43:24,https://value-press.com/pressrelease/350985,54.1,MEDIUM,,1.0,1.0,1.0,1.0,0.168,0.0,0.0,0.168,0.421,0.0,0.0,0.0
2026-03-21 22:43:24,https://e-kantei.net/lp/spiritual_00028/,54.2,MEDIUM,,1.0,1.0,0.551,0.551,0.881,0.0,0.0,0.22,0.275,0.0,0.0,1.0
2026-03-21 22:43:25,https://ameblo.jp/tarotkarin/entry-12889093391.html,18.4,LOW,,0.0,1.0,0.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21 22:43:25,https://zired.net/twinray-silent/,40.6,MEDIUM,,0.0,1.0,1.0,0.568,0.0,0.0,0.0,0.682,0.0,0.0,0.0,1.0
2026-03-21 22:43:26,https://fortune-star.co.jp/spiritual/%E3%83%84%E3%82%A4%E3%83%B3%E3%83%AC%E3%82%A4/final_stage/,59.6,MEDIUM,,1.0,1.0,0.806,0.537,0.645,0.0,0.0,0.859,0.269,0.0,0.072,1.0
2026-03-21 22:43:26,https://feel-i.jp/gopage.php?page=column_202210_02,55.5,MEDIUM,,1.0,1.0,0.457,1.0,0.366,0.0,0.0,0.366,0.0,0.0,0.0,1.0
2026-03-21 22:43:27,https://www.g-ms.co.jp/blog/alternative-medicine/,52.6,MEDIUM,,1.0,0.092,1.0,1.0,0.442,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-03-21 22:43:27,https://gmcl.jp/selftreatment/,31.1,LOW,,0.838,0.524,1.0,0.0,0.0,0.0,0.0,0.838,0.0,0.0,0.0,0.0
2026-03-21 22:43:27,https://www.cancer-support.net/integrated-medicine/,51.2,MEDIUM,,0.985,0.287,0.492,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-21 22:43:27,https://ameblo.jp/malanmalan2025/entry-12902156102.html,12.0,LOW,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21 22:43:28,https://laviestella.co.jp/magazine/lightworker/,59.0,MEDIUM,,1.0,1.0,0.271,1.0,0.868,0.0,0.0,0.217,0.271,0.0,0.0,1.0
2026-03-21 22:43:28,https://nihon-homeopathy.net/selfcare/remedy/42essential.htm,37.5,MEDIUM,,1.0,0.179,1.0,0.179,0.0,0.0,0.0,0.0,0.806,0.0,0.0,1.0
2026-03-21 22:43:31,https://homoeopathy-center.org/thought/encounter/,20.0,LOW,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21 22:43:31,https://www.jpsh.jp/%E3%83%9B%E3%83%A1%E3%82%AA%E3%83%91%E3%82%B7%E3%83%BC%E3%81%A8%E3%81%AF/q-a/,44.0,MEDIUM,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-21 22:43:32,https://1study.jp/life-changes-17-minutes-earth-is-not-round-earth-plane-theory-the-mysteries-of-flateras/ishii/,40.3,MEDIUM,,1.0,0.469,1.0,0.188,0.675,0.0,1.0,0.0,0.281,0.0,0.0,0.0
2026-03-21 22:43:34,https://michirich.co.jp/flat-earth/,48.9,MEDIUM,,0.417,0.869,1.0,0.0,1.0,0.0,1.0,0.417,0.521,0.0,0.0,1.0
2026-03-21 22:43:36,https://ginza-rengadori.com/blog/post-1008/,28.0,LOW,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21 22:43:36,https://stressfree.jp/column/1886/,36.9,MEDIUM,,0.518,0.0,1.0,1.0,0.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-21 22:43:36,https://comlabollc.co.jp/blog/2025/09/11/%E6%B3%A2%E5%8B%95%E3%81%8C%E9%AB%98%E3%81%84%E3%81%A8%E3%81%A9%E3%81%86%E3%81%AA%E3%82%8B%EF%BD%9C%E6%B3%A2%E5%8B%95%E3%81%AE%E3%82%B9%E3%83%94%E3%83%AA%E3%83%81%E3%83%A5%E3%82%A2%E3%83%AB%E3%81%AA%E6%84%8F%E5%91%B3/,0.0,LOW,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
